10	14	34	147
10	14	35	149
10	14	36	152
10	14	37	154
10	14	38	157
10	14	39	159
10	14	40	162
10	14	41	164
10	14	42	167
10	14	43	169
10	14	44	172
10	14	45	174
10	14	46	177
10	14	47	179
10	14	48	182
10	14	49	184
10	15	0	65
10	15	1	67
10	15	2	70
10	15	3	72
10	15	4	75
10	15	5	77
10	15	6	80
10	15	7	82
10	15	8	85
10	15	9	87
10	15	10	90
10	15	11	92
10	15	12	95
10	15	13	97
10	15	14	100
10	15	15	102
10	15	16	105
10	15	17	107
10	15	18	110
10	15	19	112
10	15	20	115
10	15	21	117
10	15	22	120
10	15	23	122
10	15	24	125
10	15	25	127
10	15	26	130
10	15	27	132
10	15	28	135
10	15	29	137
10	15	30	140
10	15	31	142
10	15	32	145
10	15	33	147
10	15	34	150
10	15	35	152
10	15	36	155
10	15	37	157
10	15	38	160
10	15	39	162
10	15	40	165
10	15	41	167
10	15	42	170
10	15	43	172
10	15	44	175
10	15	45	177
10	15	46	180
10	15	47	182
10	15	48	185
10	15	49	187
10	16	0	68
10	16	1	70
10	16	2	73
10	16	3	75
10	16	4	78
10	16	5	80
10	16	6	83
10	16	7	85
10	16	8	88
10	16	9	90
10	16	10	93
10	16	11	95
10	16	12	98
10	16	13	100
10	16	14	103
10	16	15	105
10	16	16	108
10	16	17	110
10	16	18	113
10	16	19	115
10	16	20	118
10	16	21	120
10	16	22	123
10	16	23	125
10	16	24	128
10	16	25	130
10	16	26	133
10	16	27	135
10	16	28	138
10	16	29	140
10	16	30	143
10	16	31	145
10	16	32	148
10	16	33	150
10	16	34	153
10	16	35	155
10	16	36	158
10	16	37	160
10	16	38	163
10	16	39	165
10	16	40	168
10	16	41	170
10	16	42	173
10	16	43	175
10	16	44	178
10	16	45	180
10	16	46	183
10	16	47	185
10	16	48	188
10	16	49	190
10	17	0	71
10	17	1	73
10	17	2	76
10	17	3	78
10	17	4	81
10	17	5	83
10	17	6	86
10	17	7	88
10	17	8	91
10	17	9	93
10	17	10	96
10	17	11	98
10	17	12	101
10	17	13	103
10	17	14	106
10	17	15	108
10	17	16	111
10	17	17	113
10	17	18	116
10	17	19	118
10	17	20	121
10	17	21	123
10	17	22	126
10	17	23	128
10	17	24	131
10	17	25	133
10	17	26	136
10	17	27	138
10	17	28	141
10	17	29	143
10	17	30	146
10	17	31	148
10	17	32	151
10	17	33	153
10	17	34	156
10	17	35	158
10	17	36	161
10	17	37	163
10	17	38	166
10	17	39	168
10	17	40	171
10	17	41	173
10	17	42	176
10	17	43	178
10	17	44	181
10	17	45	183
10	17	46	186
10	17	47	188
10	17	48	191
10	17	49	193
10	18	0	74
10	18	1	76
10	18	2	79
10	18	3	81
10	18	4	84
10	18	5	86
10	18	6	89
10	18	7	91
10	18	8	94
10	18	9	96
10	18	10	99
10	18	11	101
10	18	12	104
10	18	13	106
10	18	14	109
10	18	15	111
10	18	16	114
10	18	17	116
10	18	18	119
10	18	19	121
10	18	20	124
10	18	21	126
10	18	22	129
10	18	23	131
10	18	24	134
10	18	25	136
10	18	26	139
10	18	27	141
10	18	28	144
10	18	29	146
10	18	30	149
10	18	31	151
10	18	32	154
10	18	33	156
10	18	34	159
10	18	35	161
10	18	36	164
10	18	37	166
10	18	38	169
10	18	39	171
10	18	40	174
10	18	41	176
10	18	42	179
10	18	43	181
10	18	44	184
10	18	45	186
10	18	46	189
10	18	47	191
10	18	48	194
10	18	49	196
10	19	0	77
10	19	1	79
10	19	2	82
10	19	3	84
10	19	4	87
10	19	5	89
10	19	6	92
10	19	7	94
10	19	8	97
10	19	9	99
10	19	10	102
10	19	11	104
10	19	12	107
10	19	13	109
10	19	14	112
10	19	15	114
10	19	16	117
10	19	17	119
10	19	18	122
10	19	19	124
10	19	20	127
10	19	21	129
10	19	22	132
10	19	23	134
10	19	24	137
10	19	25	139
10	19	26	142
10	19	27	144
10	19	28	147
10	19	29	149
10	19	30	152
10	19	31	154
10	19	32	157
10	19	33	159
10	19	34	162
10	19	35	164
10	19	36	167
10	19	37	169
10	19	38	172
10	19	39	174
10	19	40	177
10	19	41	179
10	19	42	182
10	19	43	184
10	19	44	187
10	19	45	189
10	19	46	192
10	19	47	194
10	19	48	197
10	19	49	199
11	0	0	22
11	0	1	24
11	0	2	27
11	0	3	29
11	0	4	32
11	0	5	34
11	0	6	37
11	0	7	39
11	0	8	42
11	0	9	44
11	0	10	47
11	0	11	49
11	0	12	52
11	0	13	54
11	0	14	57
11	0	15	59
11	0	16	62
11	0	17	64
11	0	18	67
11	0	19	69
11	0	20	72
11	0	21	74
11	0	22	77
11	0	23	79
11	0	24	82
11	0	25	84
11	0	26	87
11	0	27	89
11	0	28	92
11	0	29	94
11	0	30	97
11	0	31	99
11	0	32	102
11	0	33	104
11	0	34	107
11	0	35	109
11	0	36	112
11	0	37	114
11	0	38	117
11	0	39	119
11	0	40	122
11	0	41	124
11	0	42	127
11	0	43	129
11	0	44	132
11	0	45	134
11	0	46	137
11	0	47	139
11	0	48	142
11	0	49	144
11	1	0	25
11	1	1	27
11	1	2	30
11	1	3	32
11	1	4	35
11	1	5	37
11	1	6	40
11	1	7	42
11	1	8	45
11	1	9	47
11	1	10	50
11	1	11	52
11	1	12	55
11	1	13	57
11	1	14	60
11	1	15	62
11	1	16	65
11	1	17	67
11	1	18	70
11	1	19	72
11	1	20	75
11	1	21	77
11	1	22	80
11	1	23	82
11	1	24	85
11	1	25	87
11	1	26	90
11	1	27	92
11	1	28	95
11	1	29	97
11	1	30	100
11	1	31	102
11	1	32	105
11	1	33	107
11	1	34	110
11	1	35	112
11	1	36	115
11	1	37	117
11	1	38	120
11	1	39	122
11	1	40	125
11	1	41	127
11	1	42	130
11	1	43	132
11	1	44	135
11	1	45	137
11	1	46	140
11	1	47	142
11	1	48	145
11	1	49	147
11	2	0	28
11	2	1	30
11	2	2	33
11	2	3	35
11	2	4	38
11	2	5	40
11	2	6	43
11	2	7	45
11	2	8	48
11	2	9	50
11	2	10	53
11	2	11	55
11	2	12	58
11	2	13	60
11	2	14	63
11	2	15	65
11	2	16	68
11	2	17	70
11	2	18	73
11	2	19	75
11	2	20	78
11	2	21	80
11	2	22	83
11	2	23	85
11	2	24	88
11	2	25	90
11	2	26	93
11	2	27	95
11	2	28	98
11	2	29	100
11	2	30	103
11	2	31	105
11	2	32	108
11	2	33	110
11	2	34	113
11	2	35	115
11	2	36	118
11	2	37	120
11	2	38	123
11	2	39	125
11	2	40	128
11	2	41	130
11	2	42	133
11	2	43	135
11	2	44	138
11	2	45	140
11	2	46	143
11	2	47	145
11	2	48	148
11	2	49	150
11	3	0	31
11	3	1	33
11	3	2	36
11	3	3	38
11	3	4	41
11	3	5	43
11	3	6	46
11	3	7	48
11	3	8	51
11	3	9	53
11	3	10	56
11	3	11	58
11	3	12	61
11	3	13	63
11	3	14	66
11	3	15	68
11	3	16	71
11	3	17	73
11	3	18	76
11	3	19	78
11	3	20	81
11	3	21	83
11	3	22	86
11	3	23	88
11	3	24	91
11	3	25	93
11	3	26	96
11	3	27	98
11	3	28	101
11	3	29	103
11	3	30	106
11	3	31	108
11	3	32	111
11	3	33	113
11	3	34	116
11	3	35	118
11	3	36	121
11	3	37	123
11	3	38	126
11	3	39	128
11	3	40	131
11	3	41	133
11	3	42	136
11	3	43	138
11	3	44	141
11	3	45	143
11	3	46	146
11	3	47	148
11	3	48	151
11	3	49	153
11	4	0	34
11	4	1	36
11	4	2	39
11	4	3	41
11	4	4	44
11	4	5	46
11	4	6	49
11	4	7	51
11	4	8	54
11	4	9	56
11	4	10	59
11	4	11	61
11	4	12	64
11	4	13	66
11	4	14	69
11	4	15	71
11	4	16	74
11	4	17	76
11	4	18	79
11	4	19	81
11	4	20	84
11	4	21	86
11	4	22	89
11	4	23	91
11	4	24	94
11	4	25	96
11	4	26	99
11	4	27	101
11	4	28	104
11	4	29	106
11	4	30	109
11	4	31	111
11	4	32	114
11	4	33	116
11	4	34	119
11	4	35	121
11	4	36	124
11	4	37	126
11	4	38	129
11	4	39	131
11	4	40	134
11	4	41	136
11	4	42	139
11	4	43	141
11	4	44	144
11	4	45	146
11	4	46	149
11	4	47	151
11	4	48	154
11	4	49	156
11	5	0	37
11	5	1	39
11	5	2	42
11	5	3	44
11	5	4	47
11	5	5	49
11	5	6	52
11	5	7	54
11	5	8	57
11	5	9	59
11	5	10	62
11	5	11	64
11	5	12	67
11	5	13	69
11	5	14	72
11	5	15	74
11	5	16	77
11	5	17	79
11	5	18	82
11	5	19	84
11	5	20	87
11	5	21	89
11	5	22	92
11	5	23	94
11	5	24	97
11	5	25	99
11	5	26	102
11	5	27	104
11	5	28	107
11	5	29	109
11	5	30	112
11	5	31	114
11	5	32	117
11	5	33	119
11	5	34	122
11	5	35	124
11	5	36	127
11	5	37	129
11	5	38	132
11	5	39	134
11	5	40	137
11	5	41	139
11	5	42	142
11	5	43	144
11	5	44	147
11	5	45	149
11	5	46	152
11	5	47	154
11	5	48	157
11	5	49	159
11	6	0	40
11	6	1	42
11	6	2	45
11	6	3	47
11	6	4	50
11	6	5	52
11	6	6	55
11	6	7	57
11	6	8	60
11	6	9	62
11	6	10	65
11	6	11	67
11	6	12	70
11	6	13	72
11	6	14	75
11	6	15	77
11	6	16	80
11	6	17	82
11	6	18	85
11	6	19	87
11	6	20	90
11	6	21	92
11	6	22	95
11	6	23	97
11	6	24	100
11	6	25	102
11	6	26	105
11	6	27	107
11	6	28	110
11	6	29	112
11	6	30	115
11	6	31	117
11	6	32	120
11	6	33	122
11	6	34	125
11	6	35	127
11	6	36	130
11	6	37	132
11	6	38	135
11	6	39	137
11	6	40	140
11	6	41	142
11	6	42	145
11	6	43	147
11	6	44	150
11	6	45	152
11	6	46	155
11	6	47	157
11	6	48	160
11	6	49	162
11	7	0	43
11	7	1	45
11	7	2	48
11	7	3	50
11	7	4	53
11	7	5	55
11	7	6	58
11	7	7	60
11	7	8	63
11	7	9	65
11	7	10	68
11	7	11	70
11	7	12	73
11	7	13	75
11	7	14	78
11	7	15	80
11	7	16	83
11	7	17	85
11	7	18	88
11	7	19	90
11	7	20	93
11	7	21	95
11	7	22	98
11	7	23	100
11	7	24	103
11	7	25	105
11	7	26	108
11	7	27	110
11	7	28	113
11	7	29	115
11	7	30	118
11	7	31	120
11	7	32	123
11	7	33	125
11	7	34	128
11	7	35	130
11	7	36	133
11	7	37	135
11	7	38	138
11	7	39	140
11	7	40	143
11	7	41	145
11	7	42	148
11	7	43	150
11	7	44	153
11	7	45	155
11	7	46	158
11	7	47	160
11	7	48	163
11	7	49	165
11	8	0	46
11	8	1	48
11	8	2	51
11	8	3	53
11	8	4	56
11	8	5	58
11	8	6	61
11	8	7	63
11	8	8	66
11	8	9	68
11	8	10	71
11	8	11	73
11	8	12	76
11	8	13	78
11	8	14	81
11	8	15	83
11	8	16	86
11	8	17	88
11	8	18	91
11	8	19	93
11	8	20	96
11	8	21	98
11	8	22	101
11	8	23	103
11	8	24	106
11	8	25	108
11	8	26	111
11	8	27	113
11	8	28	116
11	8	29	118
11	8	30	121
11	8	31	123
11	8	32	126
11	8	33	128
11	8	34	131
11	8	35	133
11	8	36	136
11	8	37	138
11	8	38	141
11	8	39	143
11	8	40	146
11	8	41	148
11	8	42	151
11	8	43	153
11	8	44	156
11	8	45	158
11	8	46	161
11	8	47	163
11	8	48	166
11	8	49	168
11	9	0	49
11	9	1	51
11	9	2	54
11	9	3	56
11	9	4	59
11	9	5	61
11	9	6	64
11	9	7	66
11	9	8	69
11	9	9	71
11	9	10	74
11	9	11	76
11	9	12	79
11	9	13	81
11	9	14	84
11	9	15	86
11	9	16	89
11	9	17	91
11	9	18	94
11	9	19	96
11	9	20	99
11	9	21	101
11	9	22	104
11	9	23	106
11	9	24	109
11	9	25	111
11	9	26	114
11	9	27	116
11	9	28	119
11	9	29	121
11	9	30	124
11	9	31	126
11	9	32	129
11	9	33	131
11	9	34	134
11	9	35	136
11	9	36	139
11	9	37	141
11	9	38	144
11	9	39	146
11	9	40	149
11	9	41	151
11	9	42	154
11	9	43	156
11	9	44	159
11	9	45	161
11	9	46	164
11	9	47	166
11	9	48	169
11	9	49	171
11	10	0	52
11	10	1	54
11	10	2	57
11	10	3	59
11	10	4	62
11	10	5	64
11	10	6	67
11	10	7	69
11	10	8	72
11	10	9	74
11	10	10	77
11	10	11	79
11	10	12	82
11	10	13	84
11	10	14	87
11	10	15	89
11	10	16	92
11	10	17	94
11	10	18	97
11	10	19	99
11	10	20	102
11	10	21	104
11	10	22	107
11	10	23	109
11	10	24	112
11	10	25	114
11	10	26	117
11	10	27	119
11	10	28	122
11	10	29	124
11	10	30	127
11	10	31	129
11	10	32	132
11	10	33	134
11	10	34	137
11	10	35	139
11	10	36	142
11	10	37	144
11	10	38	147
11	10	39	149
11	10	40	152
11	10	41	154
11	10	42	157
11	10	43	159
11	10	44	162
11	10	45	164
11	10	46	167
11	10	47	169
11	10	48	172
11	10	49	174
11	11	0	55
11	11	1	57
11	11	2	60
11	11	3	62
11	11	4	65
11	11	5	67
11	11	6	70
11	11	7	72
11	11	8	75
11	11	9	77
11	11	10	80
11	11	11	82
11	11	12	85
11	11	13	87
11	11	14	90
11	11	15	92
11	11	16	95
11	11	17	97
11	11	18	100
11	11	19	102
11	11	20	105
11	11	21	107
11	11	22	110
11	11	23	112
11	11	24	115
11	11	25	117
11	11	26	120
11	11	27	122
11	11	28	125
11	11	29	127
11	11	30	130
11	11	31	132
11	11	32	135
11	11	33	137
11	11	34	140
11	11	35	142
11	11	36	145
11	11	37	147
11	11	38	150
11	11	39	152
11	11	40	155
11	11	41	157
11	11	42	160
11	11	43	162
11	11	44	165
11	11	45	167
11	11	46	170
11	11	47	172
11	11	48	175
11	11	49	177
11	12	0	58
11	12	1	60
11	12	2	63
11	12	3	65
11	12	4	68
11	12	5	70
11	12	6	73
11	12	7	75
11	12	8	78
11	12	9	80
11	12	10	83
11	12	11	85
11	12	12	88
11	12	13	90
11	12	14	93
11	12	15	95
11	12	16	98
11	12	17	100
11	12	18	103
11	12	19	105
11	12	20	108
11	12	21	110
11	12	22	113
11	12	23	115
11	12	24	118
11	12	25	120
11	12	26	123
11	12	27	125
11	12	28	128
11	12	29	130
11	12	30	133
11	12	31	135
11	12	32	138
11	12	33	140
11	12	34	143
11	12	35	145
11	12	36	148
11	12	37	150
11	12	38	153
11	12	39	155
11	12	40	158
11	12	41	160
11	12	42	163
11	12	43	165
11	12	44	168
11	12	45	170
11	12	46	173
11	12	47	175
11	12	48	178
11	12	49	180
11	13	0	61
11	13	1	63
11	13	2	66
11	13	3	68
11	13	4	71
11	13	5	73
11	13	6	76
11	13	7	78
11	13	8	81
11	13	9	83
11	13	10	86
11	13	11	88
11	13	12	91
11	13	13	93
11	13	14	96
11	13	15	98
11	13	16	101
11	13	17	103
11	13	18	106
11	13	19	108
11	13	20	111
11	13	21	113
11	13	22	116
11	13	23	118
11	13	24	121
11	13	25	123
11	13	26	126
11	13	27	128
11	13	28	131
11	13	29	133
11	13	30	136
11	13	31	138
11	13	32	141
11	13	33	143
11	13	34	146
11	13	35	148
11	13	36	151
11	13	37	153
11	13	38	156
11	13	39	158
11	13	40	161
11	13	41	163
11	13	42	166
11	13	43	168
11	13	44	171
11	13	45	173
11	13	46	176
11	13	47	178
11	13	48	181
11	13	49	183
11	14	0	64
11	14	1	66
11	14	2	69
11	14	3	71
11	14	4	74
11	14	5	76
11	14	6	79
11	14	7	81
11	14	8	84
11	14	9	86
11	14	10	89
11	14	11	91
11	14	12	94
11	14	13	96
11	14	14	99
11	14	15	101
11	14	16	104
11	14	17	106
11	14	18	109
11	14	19	111
11	14	20	114
11	14	21	116
11	14	22	119
11	14	23	121
11	14	24	124
11	14	25	126
11	14	26	129
11	14	27	131
11	14	28	134
11	14	29	136
11	14	30	139
11	14	31	141
11	14	32	144
11	14	33	146
11	14	34	149
11	14	35	151
11	14	36	154
11	14	37	156
11	14	38	159
11	14	39	161
11	14	40	164
11	14	41	166
11	14	42	169
11	14	43	171
11	14	44	174
11	14	45	176
11	14	46	179
11	14	47	181
11	14	48	184
11	14	49	186
11	15	0	67
11	15	1	69
11	15	2	72
11	15	3	74
11	15	4	77
11	15	5	79
11	15	6	82
11	15	7	84
11	15	8	87
11	15	9	89
11	15	10	92
11	15	11	94
11	15	12	97
11	15	13	99
11	15	14	102
11	15	15	104
11	15	16	107
11	15	17	109
11	15	18	112
11	15	19	114
11	15	20	117
11	15	21	119
11	15	22	122
11	15	23	124
11	15	24	127
11	15	25	129
11	15	26	132
11	15	27	134
11	15	28	137
11	15	29	139
11	15	30	142
11	15	31	144
11	15	32	147
11	15	33	149
11	15	34	152
11	15	35	154
11	15	36	157
11	15	37	159
11	15	38	162
11	15	39	164
11	15	40	167
11	15	41	169
11	15	42	172
11	15	43	174
11	15	44	177
11	15	45	179
11	15	46	182
11	15	47	184
11	15	48	187
11	15	49	189
11	16	0	70
11	16	1	72
11	16	2	75
11	16	3	77
11	16	4	80
11	16	5	82
11	16	6	85
11	16	7	87
11	16	8	90
11	16	9	92
11	16	10	95
11	16	11	97
11	16	12	100
11	16	13	102
11	16	14	105
11	16	15	107
11	16	16	110
11	16	17	112
11	16	18	115
11	16	19	117
11	16	20	120
11	16	21	122
11	16	22	125
11	16	23	127
11	16	24	130
11	16	25	132
11	16	26	135
11	16	27	137
11	16	28	140
11	16	29	142
11	16	30	145
11	16	31	147
11	16	32	150
11	16	33	152
11	16	34	155
11	16	35	157
11	16	36	160
11	16	37	162
11	16	38	165
11	16	39	167
11	16	40	170
11	16	41	172
11	16	42	175
11	16	43	177
11	16	44	180
11	16	45	182
11	16	46	185
11	16	47	187
11	16	48	190
11	16	49	192
11	17	0	73
11	17	1	75
11	17	2	78
11	17	3	80
11	17	4	83
11	17	5	85
11	17	6	88
11	17	7	90
11	17	8	93
11	17	9	95
11	17	10	98
11	17	11	100
11	17	12	103
11	17	13	105
11	17	14	108
11	17	15	110
11	17	16	113
11	17	17	115
11	17	18	118
11	17	19	120
11	17	20	123
11	17	21	125
11	17	22	128
11	17	23	130
11	17	24	133
11	17	25	135
11	17	26	138
11	17	27	140
11	17	28	143
11	17	29	145
11	17	30	148
11	17	31	150
11	17	32	153
11	17	33	155
11	17	34	158
11	17	35	160
11	17	36	163
11	17	37	165
11	17	38	168
11	17	39	170
11	17	40	173
11	17	41	175
11	17	42	178
11	17	43	180
11	17	44	183
11	17	45	185
11	17	46	188
11	17	47	190
11	17	48	193
11	17	49	195
11	18	0	76
11	18	1	78
11	18	2	81
11	18	3	83
11	18	4	86
11	18	5	88
11	18	6	91
11	18	7	93
11	18	8	96
11	18	9	98
11	18	10	101
11	18	11	103
11	18	12	106
11	18	13	108
11	18	14	111
11	18	15	113
11	18	16	116
11	18	17	118
11	18	18	121
11	18	19	123
11	18	20	126
11	18	21	128
11	18	22	131
11	18	23	133
11	18	24	136
11	18	25	138
11	18	26	141
11	18	27	143
11	18	28	146
11	18	29	148
11	18	30	151
11	18	31	153
11	18	32	156
11	18	33	158
11	18	34	161
11	18	35	163
11	18	36	166
11	18	37	168
11	18	38	171
11	18	39	173
11	18	40	176
11	18	41	178
11	18	42	181
11	18	43	183
11	18	44	186
11	18	45	188
11	18	46	191
11	18	47	193
11	18	48	196
11	18	49	198
11	19	0	79
11	19	1	81
11	19	2	84
11	19	3	86
11	19	4	89
11	19	5	91
11	19	6	94
11	19	7	96
11	19	8	99
11	19	9	101
11	19	10	104
11	19	11	106
11	19	12	109
11	19	13	111
11	19	14	114
11	19	15	116
11	19	16	119
11	19	17	121
11	19	18	124
11	19	19	126
11	19	20	129
11	19	21	131
11	19	22	134
11	19	23	136
11	19	24	139
11	19	25	141
11	19	26	144
11	19	27	146
11	19	28	149
11	19	29	151
11	19	30	154
11	19	31	156
11	19	32	159
11	19	33	161
11	19	34	164
11	19	35	166
11	19	36	169
11	19	37	171
11	19	38	174
11	19	39	176
11	19	40	179
11	19	41	181
11	19	42	184
11	19	43	186
11	19	44	189
11	19	45	191
11	19	46	194
11	19	47	196
11	19	48	199
11	19	49	201
12	0	0	24
12	0	1	26
12	0	2	29
12	0	3	31
12	0	4	34
12	0	5	36
12	0	6	39
12	0	7	41
12	0	8	44
12	0	9	46
12	0	10	49
12	0	11	51
12	0	12	54
12	0	13	56
12	0	14	59
12	0	15	61
12	0	16	64
12	0	17	66
12	0	18	69
12	0	19	71
12	0	20	74
12	0	21	76
12	0	22	79
12	0	23	81
12	0	24	84
12	0	25	86
12	0	26	89
12	0	27	91
12	0	28	94
12	0	29	96
12	0	30	99
12	0	31	101
12	0	32	104
12	0	33	106
12	0	34	109
12	0	35	111
12	0	36	114
12	0	37	116
12	0	38	119
12	0	39	121
12	0	40	124
12	0	41	126
12	0	42	129
12	0	43	131
12	0	44	134
12	0	45	136
12	0	46	139
12	0	47	141
12	0	48	144
12	0	49	146
12	1	0	27
12	1	1	29
12	1	2	32
12	1	3	34
12	1	4	37
12	1	5	39
12	1	6	42
12	1	7	44
12	1	8	47
12	1	9	49
12	1	10	52
12	1	11	54
12	1	12	57
12	1	13	59
12	1	14	62
12	1	15	64
12	1	16	67
12	1	17	69
12	1	18	72
12	1	19	74
12	1	20	77
12	1	21	79
12	1	22	82
12	1	23	84
12	1	24	87
12	1	25	89
12	1	26	92
12	1	27	94
12	1	28	97
12	1	29	99
12	1	30	102
12	1	31	104
12	1	32	107
12	1	33	109
12	1	34	112
12	1	35	114
12	1	36	117
12	1	37	119
12	1	38	122
12	1	39	124
12	1	40	127
12	1	41	129
12	1	42	132
12	1	43	134
12	1	44	137
12	1	45	139
12	1	46	142
12	1	47	144
12	1	48	147
12	1	49	149
12	2	0	30
12	2	1	32
12	2	2	35
12	2	3	37
12	2	4	40
12	2	5	42
12	2	6	45
12	2	7	47
12	2	8	50
12	2	9	52
12	2	10	55
12	2	11	57
12	2	12	60
12	2	13	62
12	2	14	65
12	2	15	67
12	2	16	70
12	2	17	72
12	2	18	75
12	2	19	77
12	2	20	80
12	2	21	82
12	2	22	85
12	2	23	87
12	2	24	90
12	2	25	92
12	2	26	95
12	2	27	97
12	2	28	100
12	2	29	102
12	2	30	105
12	2	31	107
12	2	32	110
12	2	33	112
12	2	34	115
12	2	35	117
12	2	36	120
12	2	37	122
12	2	38	125
12	2	39	127
12	2	40	130
12	2	41	132
12	2	42	135
12	2	43	137
12	2	44	140
12	2	45	142
12	2	46	145
12	2	47	147
12	2	48	150
12	2	49	152
12	3	0	33
12	3	1	35
12	3	2	38
12	3	3	40
12	3	4	43
12	3	5	45
12	3	6	48
12	3	7	50
12	3	8	53
12	3	9	55
12	3	10	58
12	3	11	60
12	3	12	63
12	3	13	65
12	3	14	68
12	3	15	70
12	3	16	73
12	3	17	75
12	3	18	78
12	3	19	80
12	3	20	83
12	3	21	85
12	3	22	88
12	3	23	90
12	3	24	93
12	3	25	95
12	3	26	98
12	3	27	100
12	3	28	103
12	3	29	105
12	3	30	108
12	3	31	110
12	3	32	113
12	3	33	115
12	3	34	118
12	3	35	120
12	3	36	123
12	3	37	125
12	3	38	128
12	3	39	130
12	3	40	133
12	3	41	135
12	3	42	138
12	3	43	140
12	3	44	143
12	3	45	145
12	3	46	148
12	3	47	150
12	3	48	153
12	3	49	155
12	4	0	36
12	4	1	38
12	4	2	41
12	4	3	43
12	4	4	46
12	4	5	48
12	4	6	51
12	4	7	53
12	4	8	56
12	4	9	58
12	4	10	61
12	4	11	63
12	4	12	66
12	4	13	68
12	4	14	71
12	4	15	73
12	4	16	76
12	4	17	78
12	4	18	81
12	4	19	83
12	4	20	86
12	4	21	88
12	4	22	91
12	4	23	93
12	4	24	96
12	4	25	98
12	4	26	101
12	4	27	103
12	4	28	106
12	4	29	108
12	4	30	111
12	4	31	113
12	4	32	116
12	4	33	118
12	4	34	121
12	4	35	123
12	4	36	126
12	4	37	128
12	4	38	131
12	4	39	133
12	4	40	136
12	4	41	138
12	4	42	141
12	4	43	143
12	4	44	146
12	4	45	148
12	4	46	151
12	4	47	153
12	4	48	156
12	4	49	158
12	5	0	39
12	5	1	41
12	5	2	44
12	5	3	46
12	5	4	49
12	5	5	51
12	5	6	54
12	5	7	56
12	5	8	59
12	5	9	61
12	5	10	64
12	5	11	66
12	5	12	69
12	5	13	71
12	5	14	74
12	5	15	76
12	5	16	79
12	5	17	81
12	5	18	84
12	5	19	86
12	5	20	89
12	5	21	91
12	5	22	94
12	5	23	96
12	5	24	99
12	5	25	101
12	5	26	104
12	5	27	106
12	5	28	109
12	5	29	111
12	5	30	114
12	5	31	116
12	5	32	119
12	5	33	121
12	5	34	124
12	5	35	126
12	5	36	129
12	5	37	131
12	5	38	134
12	5	39	136
12	5	40	139
12	5	41	141
12	5	42	144
12	5	43	146
12	5	44	149
12	5	45	151
12	5	46	154
12	5	47	156
12	5	48	159
12	5	49	161
12	6	0	42
12	6	1	44
12	6	2	47
12	6	3	49
12	6	4	52
12	6	5	54
12	6	6	57
12	6	7	59
12	6	8	62
12	6	9	64
12	6	10	67
12	6	11	69
12	6	12	72
12	6	13	74
12	6	14	77
12	6	15	79
12	6	16	82
12	6	17	84
12	6	18	87
12	6	19	89
12	6	20	92
12	6	21	94
12	6	22	97
12	6	23	99
12	6	24	102
12	6	25	104
12	6	26	107
12	6	27	109
12	6	28	112
12	6	29	114
12	6	30	117
12	6	31	119
12	6	32	122
12	6	33	124
12	6	34	127
12	6	35	129
12	6	36	132
12	6	37	134
12	6	38	137
12	6	39	139
12	6	40	142
12	6	41	144
12	6	42	147
12	6	43	149
12	6	44	152
12	6	45	154
12	6	46	157
12	6	47	159
12	6	48	162
12	6	49	164
12	7	0	45
12	7	1	47
12	7	2	50
12	7	3	52
12	7	4	55
12	7	5	57
12	7	6	60
12	7	7	62
12	7	8	65
12	7	9	67
12	7	10	70
12	7	11	72
12	7	12	75
12	7	13	77
12	7	14	80
12	7	15	82
12	7	16	85
12	7	17	87
12	7	18	90
12	7	19	92
12	7	20	95
12	7	21	97
12	7	22	100
12	7	23	102
12	7	24	105
12	7	25	107
12	7	26	110
12	7	27	112
12	7	28	115
12	7	29	117
12	7	30	120
12	7	31	122
12	7	32	125
12	7	33	127
12	7	34	130
12	7	35	132
12	7	36	135
12	7	37	137
12	7	38	140
12	7	39	142
12	7	40	145
12	7	41	147
12	7	42	150
12	7	43	152
12	7	44	155
12	7	45	157
12	7	46	160
12	7	47	162
12	7	48	165
12	7	49	167
12	8	0	48
12	8	1	50
12	8	2	53
12	8	3	55
12	8	4	58
12	8	5	60
12	8	6	63
12	8	7	65
12	8	8	68
12	8	9	70
12	8	10	73
12	8	11	75
12	8	12	78
12	8	13	80
12	8	14	83
12	8	15	85
12	8	16	88
12	8	17	90
12	8	18	93
12	8	19	95
12	8	20	98
12	8	21	100
12	8	22	103
12	8	23	105
12	8	24	108
12	8	25	110
12	8	26	113
12	8	27	115
12	8	28	118
12	8	29	120
12	8	30	123
12	8	31	125
12	8	32	128
12	8	33	130
12	8	34	133
12	8	35	135
12	8	36	138
12	8	37	140
12	8	38	143
12	8	39	145
12	8	40	148
12	8	41	150
12	8	42	153
12	8	43	155
12	8	44	158
12	8	45	160
12	8	46	163
12	8	47	165
12	8	48	168
12	8	49	170
12	9	0	51
12	9	1	53
12	9	2	56
12	9	3	58
12	9	4	61
12	9	5	63
12	9	6	66
12	9	7	68
12	9	8	71
12	9	9	73
12	9	10	76
12	9	11	78
12	9	12	81
12	9	13	83
12	9	14	86
12	9	15	88
12	9	16	91
12	9	17	93
12	9	18	96
12	9	19	98
12	9	20	101
12	9	21	103
12	9	22	106
12	9	23	108
12	9	24	111
12	9	25	113
12	9	26	116
12	9	27	118
12	9	28	121
12	9	29	123
12	9	30	126
12	9	31	128
12	9	32	131
12	9	33	133
